,playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
5036,salech01,2015,1.0,NLS201507140,CHA,AL,1.0,
5037,santihe01,2015,1.0,NLS201507140,LAA,AL,1.0,
5038,teixema01,2015,1.0,NLS201507140,NYA,AL,100.0,
5039,vogtst01,2015,1.0,NLS201507140,OAK,AL,100.0,
5040,greinza01,2015,1.0,NLS201507140,LAN,NL,100.0,1.0
5041,poseybu01,2015,1.0,NLS201507140,SFN,NL,100.0,12.0
5042,goldspa01,2015,1.0,NLS201507140,ARI,NL,100.0,23.0
5043,lemahdj01,2015,1.0,NLS201507140,COL,NL,100.0,34.0
5044,frazito01,2015,1.0,NLS201507140,CIN,NL,100.0,45.0
5045,peraljh01,2015,1.0,NLS201507140,SLN,NL,100.0,56.0
5046,pederjo01,2015,1.0,NLS201507140,LAN,NL,100.0,67.0
5047,mccutan01,2015,1.0,NLS201507140,PIT,NL,100.0,78.0
5048,harpebr03,2015,1.0,NLS201507140,WAS,NL,100.0,89.0
5049,rizzoan01,2015,1.0,NLS201507140,CHN,NL,100.0,100.0
5050,arenano01,2015,1.0,NLS201507140,COL,NL,100.0,
5051,braunry02,2015,1.0,NLS201507140,MIL,NL,100.0,
5052,bryankr01,2015,1.0,NLS201507140,CHN,NL,100.0,
5053,bumgama01,2015,1.0,NLS201507140,SFN,NL,100.0,
5054,burneaj01,2015,1.0,NLS201507140,PIT,NL,1.0,
5055,chapmar01,2015,1.0,NLS201507140,CIN,NL,100.0,
5056,colege01,2015,1.0,NLS201507140,PIT,NL,100.0,
5057,crawfbr01,2015,1.0,NLS201507140,SFN,NL,100.0,
5058,degroja01,2015,1.0,NLS201507140,NYN,NL,100.0,
5059,gonzaad01,2015,1.0,NLS201507140,LAN,NL,100.0,
5060,gordode01,2015,1.0,NLS201507140,MIA,NL,1.0,
5061,grandya01,2015,1.0,NLS201507140,LAN,NL,100.0,
5062,hollima01,2015,1.0,NLS201507140,SLN,NL,1.0,
5063,kershcl01,2015,1.0,NLS201507140,LAN,NL,100.0,
5064,martica04,2015,1.0,NLS201507140,SLN,NL,1.0,
5065,melanma01,2015,1.0,NLS201507140,PIT,NL,100.0,
5066,millesh01,2015,1.0,NLS201507140,ATL,NL,1.0,
5067,molinya01,2015,1.0,NLS201507140,SLN,NL,100.0,
5068,panikjo01,2015,1.0,NLS201507140,SFN,NL,100.0,
5069,papeljo01,2015,1.0,NLS201507140,PHI,NL,1.0,
5070,polloaj01,2015,1.0,NLS201507140,ARI,NL,100.0,
5071,rodrifr03,2015,1.0,NLS201507140,MIL,NL,100.0,
5072,rosentr01,2015,1.0,NLS201507140,SLN,NL,1.0,
5073,scherma01,2015,1.0,NLS201507140,WAS,NL,1.0,
5074,stantmi03,2015,1.0,NLS201507140,MIA,NL,1.0,
5075,tulowtr01,2015,1.0,NLS201507140,COL,NL,100.0,
5076,uptonju01,2015,1.0,NLS201507140,SDN,NL,100.0,
5077,wachami01,2015,1.0,NLS201507140,SLN,NL,1.0,
5078,salech01,2016,1.0,ALS201607120,CHA,AL,100.0,1.0
5079,perezsa02,2016,1.0,ALS201607120,KCA,AL,100.0,12.0
5080,hosmeer01,2016,1.0,ALS201607120,KCA,AL,100.0,23.0
5081,altuvjo01,2016,1.0,ALS201607120,HOU,AL,100.0,34.0
5082,machama01,2016,1.0,ALS201607120,BAL,AL,100.0,45.0
5083,bogaexa01,2016,1.0,ALS201607120,BOS,AL,100.0,56.0
5084,bradlja02,2016,1.0,ALS201607120,BOS,AL,100.0,67.0
5085,troutmi01,2016,1.0,ALS201607120,LAA,AL,100.0,78.0
5086,bettsmo01,2016,1.0,ALS201607120,BOS,AL,100.0,89.0
5087,ortizda01,2016,1.0,ALS201607120,BOS,AL,100.0,100.0
5088,beltrca01,2016,1.0,ALS201607120,NYA,AL,100.0,
5089,betande01,2016,1.0,ALS201607120,NYA,AL,100.0,
5090,brachbr01,2016,1.0,ALS201607120,BAL,AL,1.0,
5091,brittza01,2016,1.0,ALS201607120,BAL,AL,100.0,
5092,cabremi01,2016,1.0,ALS201607120,DET,AL,100.0,
5093,canoro01,2016,1.0,ALS201607120,SEA,AL,100.0,
5094,colomal01,2016,1.0,ALS201607120,TBA,AL,1.0,
5095,daviswa01,2016,1.0,ALS201607120,KCA,AL,1.0,
5096,desmoia01,2016,1.0,ALS201607120,TEX,AL,100.0,
5097,donaljo02,2016,1.0,ALS201607120,TOR,AL,100.0,
5098,encared01,2016,1.0,ALS201607120,TOR,AL,100.0,
5099,estrama01,2016,1.0,ALS201607120,TOR,AL,1.0,
5100,hamelco01,2016,1.0,ALS201607120,TEX,AL,100.0,
5101,harriwi02,2016,1.0,ALS201607120,HOU,AL,100.0,
5102,herreke01,2016,1.0,ALS201607120,KCA,AL,100.0,
5103,kimbrcr01,2016,1.0,ALS201607120,BOS,AL,1.0,
5104,klubeco01,2016,1.0,ALS201607120,CLE,AL,100.0,
5105,lindofr01,2016,1.0,ALS201607120,CLE,AL,100.0,
5106,millean01,2016,1.0,ALS201607120,NYA,AL,100.0,
5107,nunezed02,2016,1.0,ALS201607120,MIN,AL,100.0,
5108,quintjo01,2016,1.0,ALS201607120,CHA,AL,100.0,
5109,salazda01,2016,1.0,ALS201607120,CLE,AL,1.0,
5110,sanchaa01,2016,1.0,ALS201607120,TOR,AL,100.0,
5111,saundmi01,2016,1.0,ALS201607120,TOR,AL,100.0,
5112,trumbma01,2016,1.0,ALS201607120,BAL,AL,100.0,
5113,vogtst01,2016,1.0,ALS201607120,OAK,AL,1.0,
5114,wietema01,2016,1.0,ALS201607120,BAL,AL,100.0,
5115,wrighst01,2016,1.0,ALS201607120,BOS,AL,1.0,
5116,cuetojo01,2016,1.0,ALS201607120,SFN,NL,100.0,1.0
5117,poseybu01,2016,1.0,ALS201607120,SFN,NL,100.0,12.0
5118,rizzoan01,2016,1.0,ALS201607120,CHN,NL,100.0,23.0
5119,zobribe01,2016,1.0,ALS201607120,CHN,NL,100.0,34.0
5120,bryankr01,2016,1.0,ALS201607120,CHN,NL,100.0,45.0
5121,russead02,2016,1.0,ALS201607120,CHN,NL,100.0,56.0
5122,gonzaca01,2016,1.0,ALS201607120,COL,NL,100.0,67.0
5123,ozunama01,2016,1.0,ALS201607120,MIA,NL,100.0,78.0
5124,harpebr03,2016,1.0,ALS201607120,WAS,NL,100.0,89.0
5125,myerswi01,2016,1.0,ALS201607120,SDN,NL,100.0,100.0
5126,arenano01,2016,1.0,ALS201607120,COL,NL,100.0,
5127,arrieja01,2016,1.0,ALS201607120,CHN,NL,1.0,
5128,beltbr01,2016,1.0,ALS201607120,SFN,NL,100.0,
5129,bruceja01,2016,1.0,ALS201607120,CIN,NL,100.0,
5130,bumgama01,2016,1.0,ALS201607120,SFN,NL,1.0,
5131,carpema01,2016,1.0,ALS201607120,SLN,NL,1.0,
5132,cespeyo01,2016,1.0,ALS201607120,NYN,NL,1.0,
5133,colonba01,2016,1.0,ALS201607120,NYN,NL,1.0,
5134,diazal02,2016,1.0,ALS201607120,SLN,NL,100.0,
5135,duvalad01,2016,1.0,ALS201607120,CIN,NL,100.0,
5136,familje01,2016,1.0,ALS201607120,NYN,NL,1.0,
5137,fernajo02,2016,1.0,ALS201607120,MIA,NL,100.0,
5138,fowlede01,2016,1.0,ALS201607120,CHN,NL,1.0,
5139,goldspa01,2016,1.0,ALS201607120,ARI,NL,100.0,
5140,herreod01,2016,1.0,ALS201607120,PHI,NL,100.0,
5141,janseke01,2016,1.0,ALS201607120,LAN,NL,100.0,
